id:int,name:string,facebook_likes:int
816,Guillaume Canet,0
817,Guillaume Ivernel,0
818,Guillermo del Toro,0
819,Gurinder Chadha,98
820,Gus Van Sant,835
821,Guy Hamilton,82
822,Guy Maddin,126
823,Guy Ritchie,0
824,Hal Haberman,0
825,Hal Needham,379
826,Ham Tran,5
827,Hank Braxtan,6
828,Hans Canosa,3
829,Hans Petter Moland,19
830,Hao Ning,0
831,Harald Reinl,2
832,Harald Zwart,91
833,Hark Tsui,85
834,Harley Cokeliss,4
835,Harmage Singh Kalirai,11
836,Harmony Korine,520
837,Harold Becker,17
838,Harold Cronk,18
839,Harold Ramis,11000
840,Harry Beaumont,4
841,Harry Elfont,4
842,Harry F. Millarde,0
843,Harry Gantz,0
844,Hart Bochner,157
845,Hayao Miyazaki,6000
846,Hayley Cloake,0
847,Heidi Ewing,4
848,Henry Alex Rubin,30
849,Henry Bean,21
850,Henry Hathaway,83
851,Henry Hobson,9
852,Henry Jaglom,69
853,Henry Joost,24
854,Henry King,85
855,Henry Koster,28
856,Henry Selick,253
857,Herbert Ross,71
858,Herb Freed,5
859,Hideaki Anno,28
860,Hideo Nakata,62
861,Hilary Brougher,0
862,Hironobu Sakaguchi,6
863,Hitoshi Matsumoto,17
864,H.M. Coakley,0
865,Hong-jin Na,43
866,Howard Deutch,41
867,Howard Hawks,393
868,Howard Hughes,177
869,Howard Zieff,6
870,Hoyt Yeatman,12
871,Hsiao-Hsien Hou,141
872,Huck Botko,10
873,Hue Rhodes,0
874,Hugh Hudson,46
875,Hugh Johnson,3
876,Hugh Wilson,37
877,Hunter Richards,11
878,Hyung-rae Shim,26
879,Iain Softley,34
880,Ian Fitzgibbon,11
881,Ian Iqbal Rashid,8
882,Ian Sharp,9
883,Ice Cube,0
884,Igor Kovalyov,5
885,Ingmar Bergman,0
886,Inna Evlannikova,0
887,Ira Sachs,60
888,Irvin Kershner,883
889,Irwin Winkler,34
890,Isaac Florentine,81
891,Isabel Coixet,148
892,István Szabó,109
893,Ivan Engler,0
894,Ivan Kavanagh,18
895,Ivan Reitman,425
896,J.A. Bayona,171
897,Jack Conway,6
898,Jack Heller,0
899,Jackie Earle Haley,0
900,Jack Perez,19
901,Jack Sholder,28
902,Jack Smight,22
903,Jacob Aaron Estes,9
904,Jaco Booyens,37
905,Jacques Perrin,63
906,Jafar Panahi,397
907,Jaime Zevallos,228
908,Jake Goldberger,2
909,Jake Kasdan,52
910,Jake Paltrow,17
911,Jake Schreier,14
912,Jake Scott,26
913,Jamaa Fanaka,9
914,Jamal Hill,47
915,Jamel Debbouze,326
916,James Algar,11
917,James Bidgood,0
918,James Bobin,33
919,James Bridges,21
920,James Cameron,0
921,James Cox,10
922,James David Pasternak,0
923,James DeMonaco,65
924,James Dodson,8
925,James Fargo,109
926,James Foley,164
927,James Frawley,21
928,James Gartner,0
929,James Gray,115
930,James Gunn,571
931,James Isaac,52
932,James Ivory,133
933,James Kerwin,0
934,James L. Brooks,274
935,James Manera,0
936,James Mangold,446
937,James Marsh,120
938,James Mather,4
939,James McTeigue,160
940,James Melkonian,7
941,James Mottern,7
942,James Nunn,16
943,James O'Brien,7
944,James Ponsoldt,53
945,James Schamus,44
946,James Toback,56
947,James Wan,0
948,James Watkins,43
949,James Wong,70
950,Jamie Babbit,91
951,Jamie Blanks,9
952,Jamie Thraves,2
953,Jamie Travis,15
954,Jamin Winans,63
955,Jan de Bont,101
956,Jane Campion,319
957,Jane Clark,23
958,Janusz Kaminski,710
959,Jared Hess,100
960,Jason Alexander,700
961,Jason Bateman,0
962,Jason Connery,110
963,Jason Eisener,59
964,Jason Friedberg,82
965,Jason Miller,0
966,Jason Moore,36
967,Jason Naumann,2
968,Jason Reitman,655
969,Jason Stone,14
970,Jason Trost,91
971,Jason Zada,4
972,Jaume Balagueró,57
973,Jaume Collet-Serra,174
974,Jay Alaimo,2
975,Jay Chandrasekhar,422
976,Jay Duplass,157
977,Jay Levey,3
978,Jay Oliva,41
979,Jay Roach,116
980,Jay Russell,13
981,J Blakeson,5
982,J.B. Rogers,6
983,J.C. Chandor,78
984,Jean-François Richet,25
985,Jean-Jacques Annaud,218
986,Jean-Jacques Mantello,0
987,Jean-Luc Godard,0
988,Jean-Marc Vallée,212
989,Jean-Marie Poiré,8
990,Jeannot Szwarc,82
991,Jean-Paul Rappeneau,22
992,Jean-Pierre Jeunet,0
993,Jeb Stuart,11
994,Jee-woon Kim,419
995,Jeff Burr,155
996,Jeff Crook,5
997,Jeff Franklin,24
998,Jeff Garlin,522
999,Jeff Kanew,6
1000,Jeff Lowell,4
1001,Jeff Nathanson,23
1002,Jeff Nichols,337
1003,Jeffrey St. Jules,0
1004,Jeffrey W. Byrd,2
1005,Jeff Schaffer,17
1006,Jeff Tremaine,79
1007,Jeff Wadlow,65
1008,Jehane Noujaim,63
1009,Je-kyu Kang,16
1010,Jem Cohen,6
1011,Jennifer Finnigan,246
1012,Jennifer Flackett,3
1013,Jennifer Wynne Farmer,0
1014,Jennifer Yuh Nelson,90
1015,Jeremy Brock,16
1016,Jeremy Degruson,0
1017,Jeremy Leven,19
1018,Jeremy Saulnier,57
1019,Jeremy Sims,8
1020,Jérôme Deschamps,0
1021,Jerome Elston Scott,3
1022,Jerome Robbins,34
1023,Jérôme Salle,22
1024,Jerry Belson,3
1025,Jerry Dugan,3
1026,Jerry Jameson,5
1027,Jerry Rees,115
1028,Jerry Zaks,4
1029,Jerry Zucker,109
1030,Jesse Dylan,58
1031,Jesse Peretz,37
1032,Jesse Vaughan,10
1033,Jessica Bendinger,31
1034,Jessie Nelson,24
1035,Jessy Terrero,29
1036,Jeta Amata,20
1037,Jez Butterworth,16
1038,Jill Sprecher,11
1039,Jim Abrahams,104
1040,Jim Amatulli,0
1041,Jim Chuchu,0
1042,Jim Fall,13
1043,Jim Field Smith,14
1044,Jim Gillespie,13
1045,Jim Goddard,3
1046,Jim Hanon,2
1047,Jim Issa,5
1048,Jim Jarmusch,0
1049,Jim Mickle,53
1050,Jimmy Hayward,39
1051,Jim Sheridan,260
1052,Jim Sonzero,2
1053,Jirí Menzel,44
1054,J.J. Abrams,14000
1055,JK Youn,2
1056,J. Lee Thompson,88
1057,Joachim Rønning,18
1058,Joan Chen,643
1059,Joby Harold,8
1060,Jodie Foster,0
1061,Jody Hill,62
1062,Joe Berlinger,31
1063,Joe Camp,24
1064,Joe Carnahan,248
1065,Joe Chappelle,13
1066,Joe Charbanic,10
1067,Joe Cornish,115
1068,Joe Cross,65
1069,Joe Dante,287
1070,Joe Johnston,394
1071,Joe Kenemore,0
1072,Joel Anderson,0
1073,Joel Coen,0
1074,Joel Edgerton,0
1075,Joel Gallen,11
1076,Joel Paul Reisig,431
1077,Joel Schumacher,541
1078,Joel Zwick,38
1079,Joe Marino,0
1080,Joe Nussbaum,18
1081,Joe Pytka,30
1082,Joe Roth,148
1083,Joe Swanberg,217
1084,Joe Wright,456
1085,Joey Lauren Adams,781
1086,Johanna Schwartz,0
1087,John A. Davis,8
1088,John Badham,139
1089,John Blanchard,0
1090,John Bonito,8
1091,John Boorman,128
1092,John 'Bud' Cardos,8
1093,John Cameron Mitchell,263
1094,John Carl Buechler,152
1095,John Carney,109
1096,John Carpenter,0
1097,John Cornell,5
1098,John Cromwell,19
1099,John Crowley,34
1100,John Curran,43
1101,John Dahl,131
1102,John D. Hancock,44
1103,John Duigan,18
1104,John Eng,0
1105,John Erick Dowdle,66
1106,John Ford,673
1107,John Fortenberry,12
1108,John Francis Daley,0
1109,John Frankenheimer,287
1110,John Gatins,61
1111,John G. Avildsen,80
1112,John Glen,46
1113,John Gray,29
1114,John Guillermin,71
1115,John Gulager,38
1116,John Hamburg,29
1117,John Herzfeld,17
1118,John Hillcoat,214
1119,John H. Lee,32
1120,John Hoffman,9
1121,John Huston,1000
1122,John Lafia,5
1123,John Laing,0
1124,John Landis,644
1125,John Lasseter,487
1126,John Lee Hancock,102
1127,John Luessenhop,34
1128,John Maclean,85
1129,John Madden,108
1130,John Maybury,11
1131,John McNaughton,39
1132,John McTiernan,323
1133,John Michael McDonagh,51
1134,John Milius,468
1135,John Moore,212
1136,John Murlowski,20
1137,Johnnie To,143
1138,Johnny Remo,74
1139,John Ottman,83
1140,John Pasquin,11
1141,John Patrick Shanley,53
1142,John Polson,21
1143,John Putch,60
1144,John Reinhardt,2
1145,John R. Leonetti,40
1146,John Sayles,407
1147,John Schlesinger,154
1148,John Schultz,13
1149,John Simpson,0
1150,John Singleton,309
1151,John Stainton,0
1152,John Stephenson,0
1153,John Stockwell,134
1154,John Sturges,120
1155,John Turturro,0
1156,John Waters,0
1157,John Wells,53
1158,John Whitesell,14
1159,John Woo,610
1160,Jon Amiel,36
1161,Jonas Åkerlund,68
1162,Jonas Elmer,3
1163,Jonathan Caouette,20
1164,Jonathan Dayton,36
1165,Jonathan Demme,438
1166,Jonathan English,9
1167,Jonathan Frakes,906
1168,Jonathan Glazer,143
1169,Jonathan Hensleigh,36
1170,Jonathan Jakubowicz,23
1171,Jonathan Kaplan,57
1172,Jonathan Kesselman,4
1173,Jonathan Levine,129
1174,Jonathan Liebesman,473
1175,Jonathan Lynn,36
1176,Jonathan Meyers,0
1177,Jonathan Mostow,84
1178,Jonathan Newman,3
1179,Jonathan Parker,0
1180,Jonathan Teplitzky,6
1181,Jonathan Wacks,0
1182,Jon Avnet,50
1183,Jon Cassar,78
1184,Jon Favreau,4000
1185,Jon Gunn,16
1186,Jon Hess,29
1187,Jon Hurwitz,22
1188,Jon Kasdan,21
1189,Jon Knautz,10
1190,Jon Lucas,24
1191,Jon M. Chu,209
1192,Jon Poll,20
1193,Jon Shear,0
1194,Jon Stewart,593
1195,Jon Turteltaub,226
1196,Jon Wright,4
1197,Joon-ho Bong,584
1198,Jorge Blanco,2
1199,Jorge Gaggero,0
1200,Jorge Ramírez Suárez,45
1201,Jorge R. Gutiérrez,34
1202,Jorma Taccone,434
1203,Josef Rusnak,9
1204,José Luis Valenzuela,0
1205,José Padilha,294
1206,Joseph Dorman,0
1207,Joseph Gordon-Levitt,23000
1208,Joseph Green,2
1209,Joseph Kahn,33
1210,Joseph Kosinski,364
1211,Joseph L. Mankiewicz,311
1212,Joseph Mazzella,0
1213,Joseph Ruben,29
1214,Joseph Sargent,114
1215,Joseph Zito,17
1216,Josh Boone,131
1217,Josh Gordon,8
1218,Josh Schwartz,90
1219,Josh Trank,128
1220,Joshua Logan,32
1221,Joshua Marston,13
1222,Joshua Michael Stern,0
1223,Joshua Oppenheimer,50
1224,Joshua Seftel,0
1225,Joshua Tickell,9
1226,Joss Whedon,0
1227,J.S. Cardone,23
1228,Juan Carlos Fresnadillo,35
1229,Juan José Campanella,195
1230,Judd Apatow,0
1231,Jugal Hansraj,32
1232,Julian Gilbey,7
1233,Julian Jarrold,11
1234,Julian Schnabel,232
1235,Julie Anne Robinson,30
1236,Julie Davis,12
1237,Julien Temple,67
1238,Julie Taymor,278
1239,Julio DePietro,0
1240,Jun Falkenstein,25
1241,Juraj Jakubisko,15
1242,Justin Chadwick,56
1243,Justin Dillon,0
1244,Justin Kerrigan,8
1245,Justin Lin,681
1246,Justin Molotnikov,5
1247,Justin Paul Miller,0
1248,Justin Thomas Ostensen,0
1249,Justin Tipping,2
1250,Justin Zackham,16
1251,Kabir Sadanand,0
1252,Kaige Chen,45
1253,Karan Johar,160
1254,Karen Moncrieff,22
1255,Karey Kirkpatrick,11
1256,Karim Aïnouz,19
1257,Kari Skogland,13
1258,Kar-Wai Wong,0
1259,Karyn Kusama,45
1260,Kasi Lemmons,148
1261,Kat Coiro,28
1262,Kate Barker-Froyland,4
1263,Kate Connor,27
1264,Katherine Brooks,57
1265,Katherine Dieckmann,8
1266,Kathryn Bigelow,0
1267,Katie Aselton,224
1268,Katja von Garnier,18
1269,Katsuhiro Ôtomo,78
1270,Katt Shea,52
1271,Kay Pollak,10
1272,Keenen Ivory Wayans,322
1273,Keith Gordon,200
1274,Keith Parmer,2
1275,Kelly Asbury,21
1276,Kelly Makin,6
1277,Kelly Reichardt,129
1278,Ken Annakin,19
1279,Ken Del Conte,2
1280,Ken Kwapis,42
1281,Ken Loach,644
1282,Kenneth Branagh,0
1283,Kenneth Johnson,34
1284,Kenneth Lonergan,50
1285,Kenny Ortega,197
1286,Ken Roht,0
1287,Ken Scott,31
1288,Ken Shapiro,2
1289,Kent Alterman,3
1290,Kerry Conran,14
1291,Kevin Allen,8
1292,Kevin Bray,10
1293,Kevin Brodie,0
1294,Kevin Carraway,2
1295,Kevin Costner,0
1296,Kevin Donovan,11
1297,Kevin Greutert,52
1298,Kevin Hamedani,23
1299,Kevin Hooks,114
1300,Kevin Jordan,4
1301,Kevin Lima,36
1302,Kevin Macdonald,162
1303,Kevin Munroe,14
1304,Kevin Reynolds,58
1305,Kevin Rodney Sullivan,8
1306,Kevin Smith,0
1307,Kevin Spacey,18000
1308,Kevin Tancharoen,64
1309,Kevin Tenney,85
1310,Khalid Mohamed,10
1311,Khalil Sullins,5
1312,Khyentse Norbu,28
1313,Kief Davidson,0
1314,Kimberly Peirce,108
1315,Kimble Rendall,0
1316,Kim Farrant,93
1317,Kim Nguyen,16
1318,King Vidor,54
1319,Kinka Usher,18
1320,Kirk De Micco,16
1321,Kirk Jones,52
1322,Kirk Loudon,0
1323,Kirk Wong,6
1324,Kirsten Sheridan,59
1325,Kiyoshi Kurosawa,62
1326,K. King,3
1327,Klaus Menzel,34
1328,Kris Isacsson,0
1329,Kristin Rizzo,30
1330,Kriv Stenders,25
1331,Kundan Shah,4
1332,Kunihiko Yuyama,8
1333,Kurt Hale,0
1334,Kurt Voss,0
1335,Kurt Wimmer,110
1336,Kyle Balda,22
1337,Lajos Koltai,45
1338,Lana Wachowski,0
1339,Lance Hool,0
1340,Lance Kawas,66
1341,Lance McDaniel,0
1342,Lance Mungia,4
1343,Lance Rivera,3
1344,Larry Blamire,56
1345,Larry Charles,119
1346,Larry Clark,184
1347,Lars von Trier,3000
1348,Laslo Benedek,6
1349,Lasse Hallström,529
1350,Laurence Dunmore,2
1351,Lauren Lazin,2
1352,Laurent Bouhnik,0
1353,Laurent Cantet,39
1354,Laurent Tirard,2
1355,Laurie Collyer,38
1356,Lawrence Guterman,6
1357,Lawrence Kasanoff,11
1358,Lawrence Kasdan,759
1359,Léa Pool,4
1360,Lee Daniels,304
1361,Lee Tamahori,93
1362,Lee Toland Krieger,43
1363,Lee Unkrich,125
1364,Leigh Whannell,482
1365,Lena Dunham,969
1366,Lenny Abrahamson,412
1367,Len Wiseman,235
1368,Leonard Farlinger,0
1369,Leonard Nimoy,12000
1370,Leon Ford,18
1371,Leon Ichaso,5
1372,Leos Carax,227
1373,Leslie H. Martinson,7
1374,Leslie Small,15
1375,Leslye Headland,21
1376,Les Mayfield,10
1377,Levan Gabriadze,6
1378,Lewis Gilbert,43
1379,Lexi Alexander,189
1380,Lijun Sun,0
1381,Liliana Cavani,59
1382,Linda Mendoza,17
1383,Lionel C. Martin,3
1384,Lisa Azuelos,15
1385,Lisa Cholodenko,450
1386,Lisanne Pajot,0
1387,Livingston Oden,0
1388,Liv Ullmann,440
1389,Liz Friedlander,3
1390,Li Zhang,0
1391,Lloyd Bacon,24
1392,Lloyd Kaufman,365
1393,Lluís Quílez,0
1394,Lone Scherfig,92
1395,Lorene Scafaria,63
1396,Lori Petty,923
1397,Lori Silverbush,5
1398,Louis C.K.,0
1399,Louis Leterrier,255
1400,Louis Morneau,38
1401,Lowell Sherman,16
1402,Luca Guadagnino,64
1403,Luc Besson,0
1404,Lucile Hadzihalilovic,92
1405,Lucio Fulci,385
1406,Luc Jacquet,10
1407,Lucky McKee,75
1408,Lucrecia Martel,33
1409,Luis Llosa,49
1410,Luis Mandoki,43
1411,Luis Valdez,7
1412,Lukas Moodysson,187
1413,Luke Dye,0
1414,Luke Greenfield,42
1415,Lynne Ramsay,159
1416,Lynn Shelton,100
1417,Mabel Cheung,3
1418,Mabrouk El Mechri,19
1419,Maggie Carey,38
1420,Maggie Greenwald,9
1421,Maïwenn,236
1422,Majid Majidi,373
1423,Maksim Fadeev,0
1424,Malcolm D. Lee,92
1425,Malcolm Goodwin,117
1426,Mamoru Hosoda,99
1427,Måns Mårlind,24
1428,Marc Abraham,18
1429,Marc Bennett,3
1430,Marc F. Adler,0
1431,Marc Forby,3
1432,Marc Forster,395
1433,Marcio Garcia,74
1434,Marc Lawrence,30
1435,Marc Levin,12
1436,Marco Kreuzpaintner,7
1437,Marco Schnabel,12
1438,Marcos Siega,32
1439,Marc Schölermann,3
1440,Marcus Dunstan,87
1441,Marcus Nispel,158
1442,Marcus Raboy,7
1443,Marc Webb,464
1444,Maria Maggenti,4
1445,Marianna Palka,123
1446,Marielle Heller,22
1447,Mariette Monpierre,0
1448,Marilyn Agrelo,2
1449,Mario Van Peebles,535
1450,Marius A. Markevicius,6
1451,Mark Andrews,56
1452,Mark A.Z. Dippé,20
1453,Mark Brown,7
1454,Mark Christopher,15
1455,Mark Dindal,10
1456,Mark Griffiths,4
1457,Mark Helfrich,7
1458,Mark Herman,39
1459,Mark Illsley,3
1460,Mark L. Lester,73
1461,Mark Mylod,20
1462,Mark Neveldine,83
1463,Mark Osborne,54
1464,Mark Pellington,89
1465,Mark Piznarski,4
1466,Mark Romanek,132
1467,Mark Rosman,15
1468,Mark Rydell,43
1469,Mark Sandrich,10
1470,Mark Steven Johnson,160
1471,Mark Tarlov,3
1472,Mark Tonderai,13
1473,Mark Waters,70
1474,Mark Young,14
1475,Mars Callahan,60
1476,Martha Coolidge,57
1477,Martin Brest,102
1478,Martin Campbell,258
1479,Martin Koolhoven,12
1480,Martin Lawrence,0
1481,Martin McDonagh,454
1482,Martin Ritt,58
1483,Martin Scorsese,17000
1484,Martin Weisz,7
1485,Martyn Pick,4
1486,Maryam Keshavarz,32
1487,Mary Harron,126
1488,Mary Lambert,52
1489,Mary McGuckian,6
1490,Mary Pat Kelly,3
1491,Masayuki Ochiai,5
1492,Mateo Gil,3
1493,Mathieu Amalric,412
1494,Mathieu Kassovitz,326
1495,Matt Bettinelli-Olpin,14
1496,Matt Birch,0
1497,Matt Cimber,32
1498,Matt Dillon,0
1499,Matthew Bright,9
1500,Matthew Diamond,12
1501,Matthew Hastings,3
1502,Matthew O'Callaghan,5
1503,Matthew R. Anderson,252
1504,Matthew Robbins,25
1505,Matthew Vaughn,905
1506,Matthew Watts,0
1507,Matt Jackson,0
1508,Matt Johnson,8
1509,Matt Maiellaro,8
1510,Matt Piedmont,4
1511,Matt Reeves,198
1512,Matt Walsh,490
1513,Matt Williams,18
1514,Matty Rich,10
1515,Maurice Joyce,0
1516,Maurizio Benazzo,0
1517,Max Färberböck,4
1518,Max Joseph,31
1519,Max Mayer,6
1520,McG,368
1521,Meiert Avis,0
1522,Mel Brooks,0
1523,Mel Gibson,0
1524,Mel Smith,302
1525,Mel Stuart,21
1526,Melville Shavelson,5
1527,Melvin Van Peebles,101
1528,Mennan Yapo,9
1529,Menno Meyjes,43
1530,Mervyn LeRoy,54
1531,Michael Anderson,23
1532,Michael Apted,150
1533,Michael Bay,0
1534,Michael Burke,3
1535,Michael Caton-Jones,105
1536,Michael Chapman,70
1537,Michael Cimino,517
1538,Michael Clancy,0
1539,Michael Cohn,2
1540,Michael Corrente,30
1541,Michael Crichton,735
1542,Michael Cristofer,49
1543,Michael Cuesta,52
1544,Michael Curtiz,345
1545,Michael Dinner,12
1546,Michael Dougherty,66
1547,Michael Dowse,31
1548,Michael D. Sellers,0
1549,Michael Gornick,10
1550,Michael Haneke,0
1551,Michael Herz,6
1552,Michael Hoffman,97
1553,Michael Hoffman Jr.,32
1554,Michael Jai White,2000
1555,Michael J. Bassett,83
1556,Michael Kang,269
1557,Michael Landon Jr.,84
1558,Michael Lehmann,36
1559,Michael Lembeck,54
1560,Michael Mann,0
1561,Michael Martin,0
1562,Michael Mayer,15
1563,Michael McCullers,5
1564,Michael McGowan,12
1565,Michael Meredith,7
1566,Michael Moore,909
1567,Michael O. Sajbel,6
1568,Michael Patrick Jann,31
1569,Michael Patrick King,127
1570,Michael Polish,35
1571,Michael Pressman,34
1572,Michael Radford,53
1573,Michael Ritchie,23
1574,Michael Roemer,0
1575,Michael Rymer,48
1576,Michael Schultz,78
1577,Michael Spierig,35
1578,Michael Sucsy,23
1579,Michael Taliferro,105
1580,Michael Tiddes,89
1581,Michael Tollin,19
1582,Michael Wadleigh,14
1583,Michael Walker,5
1584,Michael Winner,136
1585,Michael Winnick,155
1586,Michael Winterbottom,187
1587,Michel Gondry,1000
1588,Michel Hazanavicius,405
1589,Michel Leclerc,3
1590,Michel Orion Scott,0
1591,Mickey Liddell,7
1592,Mick Jackson,81
1593,Mic Rodgers,7
1594,Miguel Arteta,44
1595,Miguel Sapochnik,238
1596,Mikael Håfström,101
1597,Mikael Salomon,13
1598,Mike Barker,5
1599,Mike Bigelow,2
1600,Mike Binder,57
1601,Mike Bruce,6
1602,Mike Cahill,135
1603,Mike Disa,6
1604,Mike Figgis,81
1605,Mike Flanagan,59
1606,Mike Gabriel,12
1607,Mike Hodges,24
1608,Mike Judge,406
1609,Mike Leigh,608
1610,Mikel Rueda,0
1611,Mike Marvin,28
