id:int,name:string,facebook_likes:int
1612,Mike Mayhall,14
1613,Mike McCoy,16
1614,Mike Mills,101
1615,Mike Mitchell,31
1616,Mike Nawrocki,12
1617,Mike Newell,179
1618,Mike Nichols,0
1619,Mike van Diem,4
1620,Milos Forman,869
1621,Mimi Leder,75
1622,Mira Nair,300
1623,Miranda July,244
1624,Mitch Davis,7
1625,Mitchell Altieri,9
1626,Mitchell Lichtenstein,53
1627,M. Night Shyamalan,0
1628,Molly Bernstein,0
1629,Mona Fastvold,2
1630,Monte Hellman,96
1631,Mora Stephens,5
1632,Morgan J. Freeman,204
1633,Morgan Neville,9
1634,Morgan Spurlock,293
1635,Mor Loushy,0
1636,Morten Tyldum,77
1637,Mort Nathan,2
1638,Moustapha Akkad,278
1639,Myles Berkowitz,0
1640,Nacho Vigalondo,76
1641,Nadia Tass,20
1642,Nadine Labaki,0
1643,Nae Caranfil,34
1644,Nancy Meyers,278
1645,Nancy Walker,42
1646,Nanette Burstein,8
1647,Natalie Bible',8
1648,Nate Parker,664
1649,Nat Faxon,214
1650,Nathan Frankowski,19
1651,Nathan Greno,15
1652,Nathan Smith Jones,7
1653,Neal Brennan,23
1654,Neema Barnette,21
1655,Neil Burger,168
1656,Neil Jordan,277
1657,Neil LaBute,119
1658,Neill Blomkamp,662
1659,Neill Dela Llana,0
1660,Neil Marshall,197
1661,Neil Mcenery-West,0
1662,Nelson McCormick,29
1663,Newt Arnold,15
1664,Niall Johnson,7
1665,Nicholas Fackler,6
1666,Nicholas Hytner,13
1667,Nicholas Jarecki,27
1668,Nicholas Meyer,120
1669,Nicholas Ray,117
1670,Nicholas Stoller,89
1671,Nicholaus Goossen,4
1672,Nick Cassavetes,415
1673,Nick Gomez,22
1674,Nick Hamm,6
1675,Nick Hurran,34
1676,Nick Love,63
1677,Nick Murphy,58
1678,Nickolas Perry,5
1679,Nick Tomnay,11
1680,Nicolae Constantin Tanase,0
1681,Nicolas Winding Refn,0
1682,Nicole Holofcener,132
1683,Niels Arden Oplev,76
1684,Nigel Cole,13
1685,Niki Caro,51
1686,Nils Gaup,8
1687,Nima Nourizadeh,166
1688,Nimród Antal,190
1689,Nnegest Likké,18
1690,Noah Baumbach,387
1691,Noah Buschel,8
1692,Noam Murro,263
1693,Noel Marshall,4
1694,Nora Ephron,0
1695,Norman Ferguson,3
1696,Norman Jewison,278
1697,Olatunde Osunsanmi,58
1698,Ole Bornedal,30
1699,Ole Christian Madsen,28
1700,Oleg Stepchenko,0
1701,Oliver Blackburn,4
1702,Oliver Hirschbiegel,101
1703,Oliver Parker,32
1704,Oliver Stone,0
1705,Olivier Assayas,107
1706,Olivier Dahan,61
1707,Olivier Megaton,118
1708,Ol Parker,21
1709,Oren Moverman,38
1710,Oren Peli,110
1711,Orson Welles,0
1712,Ossie Davis,282
1713,Pan Nalin,95
1714,Panos Cosmatos,22
1715,Paolo Monico,3
1716,Paolo Sorrentino,667
1717,Pascal Arnold,0
1718,Pascal Chaumeil,8
1719,Pat Holden,6
1720,Pat O'Connor,7
1721,Patrice Leconte,83
1722,Patricia Cardoso,15
1723,Patricia Riggen,36
1724,Patricia Rozema,22
1725,Patrick Creadon,3
1726,Patrick Gilles,0
1727,Patrick Gilmore,0
1728,Patrick Hughes,385
1729,Patrick Lussier,71
1730,Patrick Meaney,3
1731,Patrick Read Johnson,32
1732,Patrick Ryan Sims,0
1733,Patrick Stettner,5
1734,Patrick Tatopoulos,148
1735,Patty Jenkins,260
1736,Paul Abascal,2
1737,Paul Andrew Williams,46
1738,Paul Bartel,43
1739,Paul Bolger,0
1740,Paul Bunnell,5
1741,Paul Crowder,10
1742,Paul Donovan,4
1743,Paul Feig,176
1744,Paul Fierlinger,3
1745,Paul Fox,3
1746,Paul Greengrass,521
1747,Paul Gross,329
1748,Paul Haggis,549
1749,Paul Hunter,13
1750,Paul King,17
1751,Paul Mazursky,150
1752,Paul McGuigan,118
1753,Paul Michael Glaser,343
1754,Paul Schrader,261
1755,Paul Thomas Anderson,0
1756,Paul Tibbitt,5
1757,Paul Verhoeven,719
1758,Paul Weiland,10
1759,Paul Weitz,80
1760,Paul W.S. Anderson,545
1761,Pawel Pawlikowski,84
1762,Pece Dingo,0
1763,Pedro Almodóvar,0
1764,Penelope Spheeris,122
1765,Penny Marshall,545
1766,Perry Andelin Blake,11
1767,Perry Lang,17
1768,Pete Docter,0
1769,Pete Jones,18
1770,Peter Atencio,10
1771,Peter Berg,532
1772,Peter Billingsley,0
1773,Peter Care,0
1774,Peter Cattaneo,11
1775,Peter Chelsom,23
1776,Peter Cousens,5
1777,Peter DeLuise,358
1778,Peter Faiman,4
1779,Peter Farrelly,137
1780,Peter Flinth,5
1781,Peter Hastings,0
1782,Peter Hedges,54
1783,Peter Hewitt,12
1784,Peter H. Hunt,0
1785,Peter Ho-Sun Chan,31
1786,Peter Howitt,29
1787,Peter Hyams,0
1788,Peter Jackson,0
1789,Peter Kassovitz,0
1790,Peter Kosminsky,7
1791,Peter Landesman,15
1792,Peter Lepeniotis,7
1793,Peter Lord,91
1794,Peter MacDonald,10
1795,Peter M. Cohen,0
1796,Peter Medak,34
1797,Peter Ramsey,52
1798,Peter R. Hunt,13
1799,Peter Segal,88
1800,Peter Sohn,113
1801,Peter Sollett,6
1802,Peter Stebbings,89
1803,Peter Webber,73
1804,Peter Weir,608
1805,Peter Yates,170
1806,Pete Travis,38
1807,Petter Næss,16
1808,Peyton Reed,235
1809,Phil Alden Robinson,31
1810,Phil Claydon,6
1811,Philip G. Atwell,5
1812,Philip Kaufman,133
1813,Philip Saville,10
1814,Philip Zlotorynski,0
1815,Phil Joanou,21
1816,Phillip Noyce,176
1817,Phil Lord,97
1818,Phil Morrison,17
1819,Phil Traill,3
1820,Phyllida Lloyd,58
1821,Pierre Coffin,275
1822,Pierre Morel,180
1823,Pitof,26
1824,Piyush Dinker Pandya,0
1825,P.J. Hogan,29
1826,Pou-Soi Cheang,3
1827,Prachya Pinkaew,64
1828,Preston A. Whitmore II,17
1829,Qasim Basir,13
1830,Quentin Dupieux,248
1831,Quentin Tarantino,16000
1832,Rachel Goldenberg,7
1833,Rachel Perkins,3
1834,Rachel Talalay,54
1835,Rafa Lara,21
1836,Raja Gosnell,67
1837,Raja Menon,6
1838,Rajkumar Hirani,124
1839,Rakesh Roshan,53
1840,Rakeysh Omprakash Mehra,85
1841,Ralph Fiennes,0
1842,Ralph Nelson,17
1843,Ralph Ziman,5
1844,Ramaa Mosley,6
1845,Randal Kleiser,116
1846,Randall Miller,19
1847,Randall Rubin,0
1848,Randall Wallace,130
1849,Rand Ravich,7
1850,Randy Moore,13
1851,Rania Attieh,0
1852,Rawson Marshall Thurber,43
1853,Ray Griggs,4
1854,Ray Lawrence,10
1855,Raymond De Felitta,20
1856,R. Balki,12
1857,Rebecca Miller,58
1858,Reed Cowan,0
1859,Regardt van den Bergh,12
1860,Reginald Hudlin,71
1861,Reinhard Klooss,7
1862,Remo,168
1863,René Féret,0
1864,Renny Harlin,212
1865,Rian Johnson,0
1866,Richard Attenborough,0
1867,Richard Ayoade,0
1868,Richard Benjamin,121
1869,Richard Boddington,15
1870,Richard Brooks,174
1871,Richard Curtis,628
1872,Richard Donner,503
1873,Richard Dutcher,13
1874,Richard E. Grant,554
1875,Richard Eyre,14
1876,Richard Fleischer,130
1877,Richard Glatzer,25
1878,Richard J. Lewis,12
1879,Richard Kelly,219
1880,Richard Kwietniowski,23
1881,Richard LaGravenese,98
1882,Richard Lester,44
1883,Richard Linklater,0
1884,Richard Loncraine,12
1885,Richard Marquand,37
1886,Richard Montoya,12
1887,Richard Raymond,10
1888,Richard Rich,24
1889,Richard Schenkman,29
1890,Richard Shepard,47
1891,Richard Wallace,5
1892,Richard Williams,18
1893,Rich Christiano,14
1894,Rich Cowan,7
1895,Rich Moore,66
1896,Rick Bieber,11
1897,Rick de Oliveira,2
1898,Rick Famuyiwa,44
1899,Rick Friedberg,8
1900,Ricki Stern,15
1901,Rick Rosenthal,28
1902,Ricky Gervais,0
1903,Ric Roman Waugh,29
1904,Ridley Scott,0
1905,Ringo Lam,17
1906,Risa Bramon Garcia,112
1907,Rita Merson,5
1908,Ritesh Batra,25
1909,R.J. Cutler,15
1910,Rob Bowman,38
1911,Robby Henson,9
1912,Rob Cohen,357
1913,Robert Adetuyi,8
1914,Robert Altman,500
1915,Robert Ben Garant,134
1916,Robert Bennett,15
1917,Robert Butler,0
1918,Robert B. Weide,53
1919,Robert Cary,0
1920,Robert C. Cooper,49
1921,Robert Duvall,3000
1922,Robert D. Webb,0
1923,Robert Eggers,22
1924,Robert Fontaine,7
1925,Robert Greenwald,21
1926,Robert Hall,53
1927,Robert Harmon,11
1928,Robert Heath,0
1929,Robert Iscove,7
1930,Robert Kenner,11
1931,Robert Lee King,0
1932,Robert Lorenz,39
1933,Robert Luketic,126
1934,Robert Marcarelli,0
1935,Robert Moresco,53
1936,Robert Mulligan,89
1937,Robert M. Young,0
1938,Robert Redford,0
1939,Robert Rodriguez,0
1940,Robert Rossen,31
1941,Robert Sarkies,0
1942,Robert Schwentke,124
1943,Robert Stevenson,55
1944,Robert Stromberg,171
1945,Robert Towne,162
1946,Robert Townsend,467
1947,Robert Wise,338
1948,Robert Zemeckis,0
1949,Rob Hawk,97
1950,Rob Hedden,6
1951,Robin Budd,2
1952,Robinson Devor,14
1953,Rob Letterman,11
1954,Rob Marshall,252
1955,Rob McKittrick,6
1956,Rob Minkoff,50
1957,Rob Pritts,5
1958,Rob Reiner,0
1959,Rob Schmidt,36
1960,Rob Zombie,0
1961,Rod Lurie,37
1962,Rodman Flender,6
1963,Rodrigo Cortés,89
1964,Rodrigo García,127
1965,Roger Allers,28
1966,Roger Avary,675
1967,Roger Christian,64
1968,Roger Donaldson,79
1969,Roger Kumble,16
1970,Roger Michell,50
1971,Roger Nygard,3
1972,Roger Spottiswoode,55
1973,Roger Vadim,35
1974,Rohan Sippy,4
1975,Rohit Jagessar,0
1976,Rohit Jugraj,2
1977,Roland Emmerich,776
1978,Roland Joffé,596
1979,Roland Suso Richter,3
1980,Roman Polanski,2000
1981,Romesh Sharma,0
1982,Ronald Neame,38
1983,Ronan Chapalain,0
1984,Ron Clements,63
1985,Ron Fricke,330
1986,Ron Howard,2000
1987,Ron Maxwell,33
1988,Ronny Yu,31
1989,Ron Shelton,41
1990,Ron Underwood,31
1991,Rowan Joffe,17
1992,Rowdy Herrington,9
1993,Ruairi Robinson,7
1994,Ruba Nadda,55
1995,Ruben Fleischer,181
1996,Ruggero Deodato,101
1997,Rupert Sanders,274
1998,Rupert Wainwright,9
1999,Rupert Wyatt,81
2000,Russell Crowe,0
2001,Russell Friedenberg,9
2002,Russell Holt,0
2003,Russell Mulcahy,85
2004,Russ Meyer,199
2005,Rusty Cundieff,38
2006,Ryan Coogler,0
2007,Ryan Fleck,31
2008,Ryan Little,38
2009,Ryan Murphy,708
2010,Ryan Smith,4
2011,Ryûhei Kitamura,129
2012,RZA,561
2013,Sacha Bennett,22
2014,Sadyk Sher-Niyaz,135
2015,Sai Varadan,0
2016,Sajid Khan,0
2017,Salim Akil,70
2018,Sally Potter,87
2019,Salvador Carrasco,22
2020,Sam Fell,18
2021,Sam Firstenberg,44
2022,Sam Levinson,8
2023,Sam Martin,0
2024,Sam Mendes,0
2025,Sam Miller,12
2026,Sammo Kam-Bo Hung,472
2027,Sam Peckinpah,541
2028,Sam Raimi,0
2029,Sam Taylor-Johnson,456
2030,Sam Weisman,39
2031,Sanaa Hamri,43
2032,Sanjay Rawal,0
2033,Sarah Gavron,34
2034,Sarah Smith,6
2035,Sara Newens,0
2036,Sara Sugarman,10
2037,Sarik Andreasyan,9
2038,Saul Dibb,10
2039,Scandar Copti,13
2040,Scott Alexander,25
2041,Scott Cooper,108
2042,Scott Derrickson,301
2043,Scott Dow,6
2044,Scott Foley,0
2045,Scott Frank,71
2046,Scott Hicks,96
2047,Scott Kalvert,9
2048,Scott Mann,8
2049,Scott Marshall,7
2050,Scott Smith,2
2051,Scott Speer,35
2052,Scott Stewart,124
2053,Scott Walker,17
2054,Scott Waugh,76
2055,Scott Ziehl,4
2056,Sean Anders,51
2057,Sean Byrne,18
2058,Sean Durkin,46
2059,Sean McNamara,80
2060,Sean Penn,0
2061,Serdar Akar,11
2062,Sergey Bodrov,44
2063,Sergey Bondarchuk,27
2064,Sergio Leone,0
2065,Seth Gordon,91
2066,Seth MacFarlane,3000
2067,Shana Feste,19
2068,Shane Acker,30
2069,Shane Black,1000
2070,Shane Carruth,291
2071,Shane Dawson,247
2072,Shane Meadows,222
2073,Shari Springer Berman,30
2074,Sharon Greytak,0
2075,Sharon Maguire,11
2076,Sharron Miller,0
2077,Shawn Levy,189
2078,Shekar,0
2079,Shekhar Kapur,159
2080,Sheldon Lettich,23
2081,Sherman Alexie,18
2082,Shimit Amin,6
2083,Shinji Aramaki,21
2084,Shintaro Shimosawa,29
2085,Shona Auerbach,11
2086,Shyam Madiraju,0
2087,Siddharth Anand,5
2088,Siddiq Barmak,6
2089,Sidney J. Furie,22
2090,Sidney Lumet,0
2091,Simeon Rice,6
2092,Simon Curtis,64
2093,Simon Napier-Bell,0
2094,Simon Wells,25
2095,Simon West,165
2096,Simon Wincer,23
2097,Simon Yin,0
2098,Sngmoo Lee,19
2099,Sofia Coppola,0
2100,Sol Tryon,0
2101,Spencer Susser,58
2102,Spike Jonze,0
2103,Spike Lee,0
2104,S.R. Bindler,0
2105,S.S. Rajamouli,50
2106,Stacy Peralta,147
2107,Stanley Donen,134
2108,Stanley Kramer,176
2109,Stanley Kubrick,0
2110,Stanley Tong,7
2111,Stanton Barrett,20
2112,Stefan C. Schaefer,0
2113,Stefan Ruzowitzky,24
2114,Stefan Schwartz,13
2115,Stefen Fangmeier,14
2116,Stéphane Aubier,2
2117,Stephan Elliott,11
2118,Stephen Carpenter,12
2119,Stephen Chbosky,139
2120,Stephen Chow,0
2121,Stephen Daldry,335
2122,Stephen Frears,350
2123,Stephen Gaghan,79
2124,Stephen Herek,65
2125,Stephen Hillenburg,47
2126,Stephen Hopkins,81
2127,Stephen J. Anderson,15
2128,Stephen Kay,19
2129,Stephen Kijak,3
2130,Stephen Langford,7
2131,Stephen Milburn Anderson,0
2132,Stephen Norrington,45
2133,Stephen Sommers,208
2134,Sterling Van Wagenen,0
2135,Stevan Mena,25
2136,Steve Antin,59
2137,Steve Barron,48
2138,Steve Beck,17
2139,Steve Bendelack,68
2140,Steve Box,9
2141,Steve Boyum,9
2142,Steve Buscemi,12000
2143,Steve Carr,41
2144,Steve Carver,8
2145,Steve Gomer,9
2146,Steve Hickner,58
2147,Steve James,23
2148,Steve Martino,20
2149,Steve McQueen,0
2150,Steve Miner,49
2151,Steven Brill,65
2152,Steven E. de Souza,133
2153,Steven Quale,77
2154,Steven R. Monroe,68
2155,Steven Seagal,0
2156,Steven Shainberg,30
2157,Steven Soderbergh,0
2158,Steven Spielberg,14000
2159,Steven Zaillian,234
2160,Steve Oedekerk,176
2161,Steve Pink,38
2162,Steve Rash,15
2163,Steve Taylor,14
2164,Steve Trenbirth,0
2165,Stewart Hendler,10
2166,Stewart Raffill,12
2167,Stig Bergqvist,0
2168,Stiles White,10
2169,Stuart Baird,53
2170,Stuart Beattie,72
2171,Stuart Gillard,8
2172,Stuart Gordon,216
2173,Stuart Hazeldine,17
2174,Sue Corcoran,14
2175,Susanna White,24
2176,Susanne Bier,369
2177,Susan Seidelman,39
2178,Susan Stroman,38
2179,Sut Jhally,3
2180,Sydney Pollack,521
2181,Sylvain Chomet,162
2182,Sylvain White,41
2183,Sylvester Stallone,13000
2184,Sylvio Tabet,0
2185,Tadeo Garcia,5
2186,Taedong Park,0
2187,Takao Okawara,2
2188,Takashi Shimizu,70
2189,Takashi Yamazaki,7
2190,Takeshi Kitano,0
2191,Tamara Jenkins,84
2192,Tamra Davis,33
2193,Tanner Beard,531
2194,Tara Subkoff,37
2195,Tarsem Singh,763
2196,Tate Taylor,150
2197,Tay Garnett,10
2198,Taylor Hackford,138
2199,Ted Demme,47
2200,Teddy Chan,3
2201,Ted Kotcheff,270
2202,Ted Post,57
2203,Terence Davies,25
2204,Terence Young,92
2205,Terrence Malick,0
2206,Terron R. Parsons,9
2207,Terry George,83
2208,Terry Gilliam,0
2209,Terry Zwigoff,72
2210,Thaddeus O'Sullivan,5
2211,Thea Sharrock,17
2212,Theodore Melfi,51
2213,Theodore Witcher,28
2214,Thomas Bezucha,15
2215,Thomas Carter,49
2216,Thomas Lilti,12
2217,Thomas L. Phillips,120
2218,Thomas Vinterberg,346
2219,Thorbjørn Christoffersen,0
2220,Thor Freudenthal,87
2221,Tim Blake Nelson,596
2222,Tim Boxell,10
2223,Tim Burton,13000
2224,Tim Chambers,2
2225,Tim Fywell,3
2226,Tim Heidecker,78
2227,Tim Hill,25
2228,Tim Hunter,28
2229,Tim Johnson,12
2230,Tim McCanlies,23
2231,Tim Miller,84
2232,Timothy Björklund,0
2233,Timothy Hines,0
2234,Timothy Woodward Jr.,764
2235,Tim Robbins,0
2236,Tim Story,167
2237,Timur Bekmambetov,335
2238,Tina Gordon Chism,24
2239,Ti West,243
2240,Tobe Hooper,365
2241,Todd Field,143
2242,Todd Graff,650
2243,Todd Haynes,162
2244,Todd Lincoln,57
2245,Todd Phillips,480
2246,Todd Solondz,377
2247,Todd Strauss-Schulson,12
2248,Tod Williams,21
2249,Tomas Alfredson,140
2250,Tom Brady,105
2251,Tom Dey,9
2252,Tom DiCillo,32
2253,Tom Elkins,14
2254,Tom Ford,192
2255,Tom Gormican,19
2256,Tom Green,374
2257,Tom Hanks,15000
2258,Tom Holland,85
2259,Tom Hooper,0
2260,Tom Kalin,4
2261,Tom McCarthy,310
2262,Tom McGrath,96
2263,Tom McLoughlin,41
2264,Tomm Moore,45
2265,Tommy Lee Jones,0
2266,Tommy Lee Wallace,24
2267,Tommy O'Haver,13
2268,Tommy Oliver,66
2269,Tommy Wirkola,75
2270,Tom Putnam,15
2271,Tom Reeve,0
2272,Tom Sanchez,0
2273,Tom Schulman,45
2274,Tom Seidman,3
2275,Tom Shadyac,293
2276,Tom Tykwer,670
2277,Tom Vaughan,12
2278,Tom Walsh,2
2279,Tony Bancroft,7
2280,Tony Bill,23
2281,Tony Giglio,6
2282,Tony Gilroy,209
2283,Tony Goldwyn,956
2284,Tony Jaa,0
2285,Tony Kaye,194
2286,Tony Krantz,15
2287,Tony Maylam,6
2288,Tony Richardson,62
2289,Tony Scott,12000
2290,Tran Anh Hung,157
2291,Travis Cluff,3
2292,Travis Legge,138
2293,Travis Romero,4
2294,Travis Zariwny,4
2295,Trent Cooper,0
2296,Trey Parker,406
2297,Troy Duffy,78
2298,Troy Miller,14
2299,Troy Nixey,24
2300,Tuck Tucker,14
2301,Tung-Shing Yee,3
2302,Tyler Oliver,0
2303,Tyler Perry,0
2304,Udayan Prasad,4
2305,Uli Edel,34
2306,Ulu Grosbard,22
2307,U. Roberto Romano,6
2308,Uwe Boll,892
2309,Vadim Perelman,26
2310,Valentine,0
2311,Valeri Milev,6
2312,Vera Farmiga,0
2313,Vic Armstrong,179
2314,Vicente Amorim,6
2315,Vicky Jenson,96
2316,Vicky Jewson,3
2317,Vic Sarin,24
2318,Victor Fleming,149
2319,Victor Nunez,9
2320,Victor Salva,108
2321,Vidhu Vinod Chopra,34
2322,Vijay Chandar,0
2323,Vincente Minnelli,136
2324,Vincent Gallo,787
2325,Vincent Paronnaud,10
2326,Vincent Ward,25
2327,Vincenzo Natali,165
2328,Vipul Amrutlal Shah,11
2329,Vivek Agnihotri,5
2330,Vladlen Barbe,0
2331,Vondie Curtis-Hall,170
2332,Wade Gasque,0
2333,Wajahat Rauf,3
2334,Wallace Wolodarsky,32
2335,Wally Pfister,0
2336,Walt Becker,12
2337,Walter Hill,394
2338,Walter Lang,9
2339,Walter Murch,181
2340,Walter Salles,179
2341,Ward Roberts,12
2342,Warren Beatty,631
2343,Warren P. Sonoda,28
2344,Warren Sheppard,0
2345,Wayne Beach,7
2346,Wayne Kramer,47
2347,Wayne Thornley,0
2348,Wayne Wang,61
2349,W.D. Hogan,4
2350,Werner Herzog,0
2351,Wes Anderson,0
2352,Wes Ball,47
2353,Wes Craven,0
2354,Whit Stillman,89
2355,Willard Huyck,8
2356,Will Canon,8
2357,Will Finn,6
2358,Will Gluck,87
2359,William A. Fraker,28
2360,William A. Graham,8
2361,William Arntz,0
2362,William Bindley,4
2363,William Brent Bell,19
2364,William Cottrell,0
2365,William Dear,50
2366,William Eubank,18
2367,William Friedkin,607
2368,William Gazecki,3
2369,William H. Macy,0
2370,William Kaufman,58
2371,William Malone,37
2372,William Phillips,3
2373,William Sachs,14
2374,William Shatner,0
2375,William Wyler,355
2376,Wil Shriner,6
2377,Wilson Yip,25
2378,Wolfgang Becker,31
2379,Wolfgang Petersen,249
2380,Woody Allen,11000
2381,Woo-Suk Kang,0
2382,Wych Kaosayananda,8
2383,Xavier Beauvois,22
2384,Xavier Gens,87
2385,Yarrow Cheney,11
2386,Yash Chopra,147
2387,Yimou Zhang,611
2388,Yorgos Lanthimos,252
2389,Youssef Delara,8
2390,Yuefeng Song,0
2391,Zach Braff,0
2392,Zach Cregger,138
2393,Zackary Adler,0
2394,Zack Snyder,0
2395,Zack Ward,662
2396,Zak Penn,87
2397,Zal Batmanglij,129
2398,Zoran Lisinac,0
